x0	y0f0	y0f10	y0f20	x1	y1f0	y1f10	y1f20	x2	y2f0	y2f10	y2f20	x3	y3f0	y3f10	y3f20	x4	y4f0	y4f10	y4f20	x5	y5f0	y5f10	y5f20	x6	y6f0	y6f10	y6f20	x7	y7f0	y7f10	y7f20	x8	y8f0	y8f10	y8f20	x9	y9f0	y9f10	y9f20	x10	y10f0	y10f10	y10f20	x11	y11f0	y11f10	y11f20	x12	y12f0	y12f10	y12f20	x13	y13f0	y13f10	y13f20	x14	y14f0	y14f10	y14f20	x15	y15f0	y15f10	y15f20	x16	y16f0	y16f10	y16f20	x17	y17f0	y17f10	y17f20
1067.100502	0.000058	0.000058	0.000058	244.319732	0.000000	0.000063	0.000175	1660.619398	0.000015	0.000015	0.000015	0.239435	0.294302	0.275350	0.304654	0.337458	0.243517	0.123342	0.127259	-26.205879	0.004248	0.002514	0.001475	269.645480	0.000008	0.000046	0.000084	269.688680	0.000079	0.000146	0.000190	46.506759	0.001502	0.001579	0.001517	0.337458	0.918708	0.999574	1.003501	10.861217	0.010347	0.014445	0.013559	993.284235	0.000000	0.000000	0.000000	17.982926	0.000254	0.003822	0.004409	215849.671948	0.000000	0.000000	0.000000	215849.657703	0.000000	0.000000	0.000000	0.356630	1.381356	1.870838	1.891580	60.747331	0.001411	0.001579	0.003315	30.873666	0.002821	0.003159	0.006629
1079.652341	0.000052	0.000052	0.000052	247.225418	0.000000	0.000077	0.000160	1680.357191	0.000016	0.000016	0.000016	0.242282	0.281781	0.264300	0.290990	0.341472	0.240312	0.125330	0.129514	-23.812552	0.005655	0.003751	0.002467	272.851603	0.000006	0.000048	0.000077	272.894541	0.000067	0.000139	0.000179	47.059862	0.001456	0.001547	0.001461	0.341472	0.917621	0.998928	1.003224	10.990389	0.009912	0.014008	0.012963	1005.078352	0.000000	0.000000	0.000000	18.195751	0.000191	0.003628	0.004258	218416.763926	0.000000	0.000000	0.000000	218416.749767	0.000000	0.000000	0.000000	0.360528	1.392719	1.877990	1.895653	61.435545	0.001381	0.001552	0.003337	31.217773	0.002763	0.003104	0.006674
1092.204181	0.000046	0.000046	0.000046	250.131104	0.000000	0.000093	0.000147	1700.094983	0.000018	0.000018	0.000018	0.245130	0.267964	0.252587	0.276785	0.345485	0.236961	0.127204	0.131608	-21.419225	0.007347	0.005424	0.003951	276.057725	0.000004	0.000051	0.000070	276.100402	0.000056	0.000133	0.000168	47.612965	0.001407	0.001512	0.001405	0.345485	0.916369	0.997998	1.002601	11.119561	0.009495	0.013573	0.012423	1016.872469	0.000000	0.000000	0.000000	18.408575	0.000141	0.003413	0.004076	220983.855903	0.000000	0.000000	0.000000	220983.841831	0.000000	0.000000	0.000000	0.364425	1.403582	1.883776	1.898354	62.123759	0.001358	0.001537	0.003351	31.561880	0.002716	0.003074	0.006702
1104.756020	0.000040	0.000040	0.000040	253.036789	0.000000	0.000112	0.000134	1719.832776	0.000019	0.000019	0.000019	0.247977	0.253095	0.240313	0.262153	0.349498	0.233474	0.128949	0.133525	-19.025897	0.009305	0.007580	0.006050	279.263848	0.000003	0.000055	0.000063	279.306263	0.000046	0.000128	0.000159	48.166069	0.001356	0.001477	0.001348	0.349498	0.914954	0.996793	1.001639	11.248733	0.009089	0.013131	0.011929	1028.666586	0.000000	0.000000	0.000000	18.621399	0.000103	0.003179	0.003865	223550.947881	0.000000	0.000000	0.000000	223550.933895	0.000000	0.000000	0.000000	0.368322	1.413908	1.888179	1.899669	62.811973	0.001338	0.001533	0.003357	31.905987	0.002677	0.003066	0.006713
1117.307860	0.000035	0.000035	0.000035	255.942475	0.000000	0.000134	0.000123	1739.570569	0.000020	0.000020	0.000020	0.250825	0.237442	0.227584	0.247212	0.353512	0.229859	0.130549	0.135251	-16.632570	0.011479	0.010218	0.008840	282.469971	0.000002	0.000058	0.000058	282.512124	0.000038	0.000124	0.000151	48.719172	0.001302	0.001440	0.001292	0.353512	0.913378	0.995323	1.000346	11.377905	0.008685	0.012675	0.011469	1040.460703	0.000000	0.000000	0.000000	18.834223	0.000074	0.002932	0.003629	226118.039859	0.000000	0.000000	0.000000	226118.025958	0.000000	0.000000	0.000000	0.372219	1.423663	1.891184	1.899588	63.500187	0.001321	0.001538	0.003353	32.250094	0.002642	0.003075	0.006706
1129.859699	0.000030	0.000030	0.000030	258.848161	0.000000	0.000159	0.000112	1759.308361	0.000021	0.000021	0.000021	0.253673	0.221297	0.214516	0.232083	0.357525	0.226125	0.131991	0.136771	-14.239243	0.013788	0.013270	0.012310	285.676093	0.000001	0.000061	0.000055	285.717985	0.000031	0.000121	0.000144	49.272275	0.001246	0.001402	0.001236	0.357525	0.911644	0.993595	0.998729	11.507077	0.008278	0.012198	0.011034	1052.254820	0.000000	0.000000	0.000000	19.047048	0.000052	0.002676	0.003371	228685.131836	0.000000	0.000000	0.000000	228685.118022	0.000000	0.000000	0.000000	0.376117	1.432818	1.892783	1.898109	64.188401	0.001304	0.001550	0.003340	32.594201	0.002608	0.003101	0.006679
1142.411538	0.000025	0.000025	0.000025	261.753846	0.000000	0.000186	0.000102	1779.046154	0.000021	0.000021	0.000021	0.256520	0.204957	0.201228	0.216890	0.361538	0.222281	0.133260	0.138072	-11.845915	0.016120	0.016588	0.016322	288.882216	0.000001	0.000064	0.000052	288.923845	0.000025	0.000118	0.000138	49.825378	0.001190	0.001364	0.001182	0.361538	0.909753	0.991619	0.996795	11.636249	0.007863	0.011698	0.010618	1064.048937	0.000000	0.000000	0.000000	19.259872	0.000036	0.002416	0.003097	231252.223814	0.000000	0.000000	0.000000	231252.210086	0.000000	0.000000	0.000000	0.380014	1.441345	1.892975	1.895235	64.876615	0.001286	0.001569	0.003317	32.938308	0.002572	0.003138	0.006635
1154.963378	0.000021	0.000021	0.000021	264.659532	0.000000	0.000217	0.000093	1798.783946	0.000022	0.000022	0.000022	0.259368	0.188723	0.187838	0.201751	0.365552	0.218336	0.134344	0.139141	-9.452588	0.018340	0.019943	0.020595	292.088338	0.000001	0.000066	0.000051	292.129706	0.000020	0.000115	0.000133	50.378481	0.001132	0.001325	0.001128	0.365552	0.907710	0.989403	0.994551	11.765421	0.007438	0.011174	0.010215	1075.843054	0.000000	0.000000	0.000000	19.472696	0.000025	0.002156	0.002813	233819.315791	0.000000	0.000000	0.000000	233819.302150	0.000000	0.000000	0.000000	0.383911	1.449223	1.891763	1.890974	65.564829	0.001266	0.001592	0.003286	33.282415	0.002531	0.003184	0.006571
1167.515217	0.000018	0.000018	0.000018	267.565217	0.000000	0.000250	0.000085	1818.521739	0.000023	0.000023	0.000023	0.262215	0.172884	0.174465	0.186783	0.369565	0.214297	0.135231	0.139968	-7.059261	0.020300	0.023053	0.024717	295.294461	0.000000	0.000067	0.000051	295.335567	0.000016	0.000113	0.000129	50.931584	0.001075	0.001287	0.001076	0.369565	0.905516	0.986957	0.992006	11.894593	0.007001	0.010627	0.009822	1087.637170	0.000000	0.000000	0.000000	19.685521	0.000017	0.001903	0.002524	236386.407769	0.000000	0.000000	0.000000	236386.394214	0.000000	0.000000	0.000000	0.387808	1.456431	1.889158	1.885340	66.253043	0.001242	0.001617	0.003245	33.626522	0.002484	0.003234	0.006490
1180.067057	0.000015	0.000015	0.000015	270.470903	0.000000	0.000286	0.000077	1838.259532	0.000023	0.000023	0.000023	0.265063	0.157712	0.161224	0.172096	0.373579	0.210175	0.135910	0.140541	-4.665933	0.021861	0.025612	0.028210	298.500584	0.000000	0.000067	0.000052	298.541428	0.000012	0.000110	0.000126	51.484688	0.001019	0.001249	0.001025	0.373579	0.903175	0.984287	0.989166	12.023765	0.006553	0.010061	0.009438	1099.431287	0.000000	0.000000	0.000000	19.898345	0.000011	0.001660	0.002238	238953.499746	0.000000	0.000000	0.000000	238953.486278	0.000000	0.000000	0.000000	0.391706	1.462955	1.885172	1.878353	66.941258	0.001214	0.001642	0.003196	33.970629	0.002428	0.003285	0.006391
1192.618896	0.000012	0.000012	0.000012	273.376589	0.000000	0.000325	0.000071	1857.997324	0.000024	0.000024	0.000024	0.267910	0.143452	0.148222	0.157791	0.377592	0.205976	0.136372	0.140852	-2.272606	0.022901	0.027346	0.030614	301.706706	0.000000	0.000066	0.000054	301.747289	0.000010	0.000106	0.000123	52.037791	0.000965	0.001212	0.000978	0.377592	0.900691	0.981402	0.986040	12.152937	0.006095	0.009480	0.009062	1111.225404	0.000000	0.000000	0.000000	20.111169	0.000007	0.001431	0.001959	241520.591724	0.000000	0.000000	0.000000	241520.578342	0.000000	0.000000	0.000000	0.395603	1.468782	1.879827	1.870038	67.629472	0.001182	0.001666	0.003138	34.314736	0.002363	0.003332	0.006276
1205.170736	0.000010	0.000010	0.000010	276.282274	0.000000	0.000366	0.000064	1877.735117	0.000024	0.000024	0.000024	0.270758	0.130317	0.135559	0.143960	0.381605	0.201708	0.136608	0.140895	0.120721	0.023339	0.028059	0.031591	304.912829	0.000000	0.000064	0.000057	304.953150	0.000007	0.000102	0.000121	52.590894	0.000913	0.001176	0.000933	0.381605	0.898067	0.978310	0.982635	12.282109	0.005631	0.008889	0.008696	1123.019521	0.000000	0.000000	0.000000	20.323994	0.000005	0.001218	0.001693	244087.683702	0.000000	0.000000	0.000000	244087.670406	0.000000	0.000000	0.000000	0.399500	1.473904	1.873146	1.860426	68.317686	0.001144	0.001687	0.003073	34.658843	0.002288	0.003373	0.006146
1217.722575	0.000008	0.000008	0.000008	279.187960	0.000000	0.000409	0.000058	1897.472910	0.000024	0.000024	0.000024	0.273606	0.118484	0.123324	0.130683	0.385619	0.197380	0.136613	0.140665	2.514049	0.023139	0.027670	0.031005	308.118951	0.000000	0.000060	0.000060	308.159011	0.000006	0.000098	0.000119	53.143997	0.000863	0.001141	0.000892	0.385619	0.895307	0.975019	0.978959	12.411281	0.005165	0.008296	0.008341	1134.813638	0.000000	0.000000	0.000000	20.536818	0.000003	0.001025	0.001445	246654.775679	0.000000	0.000000	0.000000	246654.762469	0.000000	0.000000	0.000000	0.403397	1.478316	1.865159	1.849551	69.005900	0.001101	0.001702	0.003001	35.002950	0.002203	0.003404	0.006002
1230.274415	0.000006	0.000006	0.000006	282.093645	0.000000	0.000454	0.000053	1917.210702	0.000024	0.000024	0.000024	0.276453	0.108091	0.111596	0.118030	0.389632	0.192998	0.136381	0.140158	4.907376	0.022323	0.026229	0.028952	311.325074	0.000000	0.000056	0.000062	311.364872	0.000004	0.000093	0.000117	53.697100	0.000818	0.001108	0.000854	0.389632	0.892417	0.971536	0.975020	12.540453	0.004701	0.007707	0.008000	1146.607755	0.000000	0.000000	0.000000	20.749642	0.000002	0.000851	0.001217	249221.867657	0.000000	0.000000	0.000000	249221.854533	0.000000	0.000000	0.000000	0.407295	1.482016	1.855900	1.837454	69.694114	0.001054	0.001711	0.002923	35.347057	0.002108	0.003421	0.005846
1242.826254	0.000005	0.000005	0.000005	284.999331	0.000000	0.000500	0.000048	1936.948495	0.000024	0.000024	0.000024	0.279301	0.099230	0.100439	0.106056	0.393645	0.188571	0.135910	0.139375	7.300703	0.020957	0.023907	0.025737	314.531197	0.000000	0.000051	0.000065	314.570733	0.000003	0.000088	0.000115	54.250203	0.000776	0.001077	0.000821	0.393645	0.889399	0.967868	0.970824	12.669625	0.004245	0.007128	0.007673	1158.401872	0.000000	0.000000	0.000000	20.962466	0.000001	0.000698	0.001011	251788.959634	0.000000	0.000000	0.000000	251788.946597	0.000000	0.000000	0.000000	0.411192	1.485005	1.845408	1.824178	70.382328	0.001002	0.001711	0.002840	35.691164	0.002004	0.003422	0.005679
1255.378094	0.000004	0.000004	0.000004	287.905017	0.000000	0.000547	0.000044	1956.686288	0.000024	0.000024	0.000024	0.282148	0.091953	0.089907	0.094803	0.397659	0.184105	0.135199	0.138317	9.694030	0.019153	0.020963	0.021800	317.737319	0.000000	0.000046	0.000066	317.776594	0.000002	0.000082	0.000113	54.803307	0.000739	0.001048	0.000794	0.397659	0.886258	0.964022	0.966379	12.798798	0.003803	0.006567	0.007362	1170.195989	0.000000	0.000000	0.000000	21.175291	0.000001	0.000566	0.000829	254356.051612	0.000000	0.000000	0.000000	254356.038661	0.000000	0.000000	0.000000	0.415089	1.487287	1.833722	1.809773	71.070542	0.000946	0.001702	0.002752	36.035271	0.001892	0.003405	0.005503
1267.929933	0.000003	0.000003	0.000003	290.810702	0.000000	0.000593	0.000040	1976.424080	0.000024	0.000024	0.000024	0.284996	0.086270	0.080038	0.084301	0.401672	0.179609	0.134248	0.136988	12.087358	0.017048	0.017697	0.017620	320.943442	0.000000	0.000041	0.000067	320.982455	0.000002	0.000076	0.000111	55.356410	0.000707	0.001021	0.000771	0.401672	0.883001	0.960004	0.961694	12.927970	0.003380	0.006029	0.007067	1181.990106	0.000000	0.000000	0.000000	21.388115	0.000000	0.000452	0.000671	256923.143589	0.000000	0.000000	0.000000	256923.130725	0.000000	0.000000	0.000000	0.418986	1.488870	1.820890	1.794289	71.758756	0.000887	0.001684	0.002660	36.379378	0.001773	0.003367	0.005320
1280.481773	0.000002	0.000002	0.000002	293.716388	0.000000	0.000639	0.000036	1996.161873	0.000023	0.000023	0.000023	0.287844	0.082149	0.070860	0.074567	0.405686	0.175091	0.133060	0.135395	14.480685	0.014790	0.014402	0.013620	324.149564	0.000000	0.000035	0.000067	324.188316	0.000001	0.000070	0.000108	55.909513	0.000681	0.000996	0.000755	0.405686	0.879630	0.955822	0.956774	13.057142	0.002979	0.005520	0.006789	1193.784223	0.000000	0.000000	0.000000	21.600939	0.000000	0.000357	0.000535	259490.235567	0.000000	0.000000	0.000000	259490.222789	0.000000	0.000000	0.000000	0.422884	1.489762	1.806959	1.777782	72.446970	0.000825	0.001655	0.002566	36.723485	0.001650	0.003309	0.005132
1293.033612	0.000002	0.000002	0.000002	296.622074	0.000000	0.000683	0.000033	2015.899666	0.000022	0.000022	0.000022	0.290691	0.079519	0.062386	0.065607	0.409699	0.170559	0.131643	0.133548	16.874012	0.012518	0.011322	0.010106	327.355687	0.000000	0.000030	0.000066	327.394176	0.000001	0.000064	0.000105	56.462616	0.000659	0.000974	0.000744	0.409699	0.876152	0.951480	0.951627	13.186314	0.002607	0.005042	0.006526	1205.578340	0.000000	0.000000	0.000000	21.813764	0.000000	0.000278	0.000421	262057.327545	0.000000	0.000000	0.000000	262057.314853	0.000000	0.000000	0.000000	0.426781	1.489975	1.791980	1.760309	73.135184	0.000762	0.001615	0.002470	37.067592	0.001524	0.003230	0.004940
1305.585452	0.000001	0.000001	0.000001	299.527759	0.000000	0.000726	0.000030	2035.637458	0.000022	0.000022	0.000022	0.293539	0.078276	0.054618	0.057414	0.413712	0.166020	0.130003	0.131459	19.267340	0.010355	0.008629	0.007245	330.561810	0.000000	0.000025	0.000063	330.600037	0.000001	0.000058	0.000101	57.015719	0.000643	0.000955	0.000739	0.413712	0.872571	0.946984	0.946260	13.315486	0.002265	0.004600	0.006276	1217.372457	0.000000	0.000000	0.000000	22.026588	0.000000	0.000214	0.000327	264624.419522	0.000000	0.000000	0.000000	264624.406916	0.000000	0.000000	0.000000	0.430678	1.489522	1.776008	1.741931	73.823398	0.000698	0.001565	0.002373	37.411699	0.001397	0.003130	0.004745
1318.137291	0.000001	0.000001	0.000001	302.433445	0.000000	0.000766	0.000027	2055.375251	0.000021	0.000021	0.000021	0.296386	0.078286	0.047548	0.049973	0.417726	0.161485	0.128151	0.129143	21.660667	0.008394	0.006415	0.005076	333.767932	0.000000	0.000020	0.000060	333.805898	0.000000	0.000051	0.000097	57.568823	0.000632	0.000938	0.000741	0.417726	0.868894	0.942341	0.940680	13.444658	0.001956	0.004196	0.006036	1229.166574	0.000000	0.000000	0.000000	22.239412	0.000000	0.000163	0.000251	267191.511500	0.000000	0.000000	0.000000	267191.498980	0.000000	0.000000	0.000000	0.434575	1.488417	1.759097	1.722710	74.511612	0.000635	0.001506	0.002275	37.755806	0.001270	0.003012	0.004550
1330.689130	0.000001	0.000001	0.000001	305.339130	0.000000	0.000804	0.000024	2075.113043	0.000020	0.000020	0.000020	0.299234	0.079385	0.041160	0.043260	0.421739	0.156962	0.126099	0.126616	24.053994	0.006693	0.004703	0.003543	336.974055	0.000000	0.000016	0.000056	337.011759	0.000000	0.000046	0.000092	58.121926	0.000626	0.000924	0.000748	0.421739	0.865125	0.937555	0.934894	13.573830	0.001682	0.003830	0.005803	1240.960691	0.000000	0.000000	0.000000	22.452236	0.000000	0.000122	0.000189	269758.603477	0.000000	0.000000	0.000000	269758.591044	0.000000	0.000000	0.000000	0.438472	1.486678	1.741306	1.702708	75.199826	0.000573	0.001439	0.002178	38.099913	0.001146	0.002877	0.004356
1343.240970	0.000000	0.000000	0.000000	308.244816	0.000000	0.000838	0.000022	2094.850836	0.000019	0.000019	0.000019	0.302082	0.081392	0.035427	0.037245	0.425753	0.152462	0.123862	0.123898	26.447322	0.005281	0.003457	0.002539	340.180177	0.000000	0.000013	0.000051	340.217620	0.000000	0.000040	0.000087	58.675029	0.000625	0.000912	0.000762	0.425753	0.861271	0.932633	0.928908	13.703002	0.001443	0.003504	0.005574	1252.754808	0.000000	0.000000	0.000000	22.665061	0.000000	0.000090	0.000141	272325.695455	0.000000	0.000000	0.000000	272325.683108	0.000000	0.000000	0.000000	0.442370	1.484321	1.722693	1.681991	75.888040	0.000513	0.001364	0.002082	38.444020	0.001025	0.002728	0.004164
1355.792809	0.000000	0.000000	0.000000	311.150502	0.000000	0.000868	0.000020	2114.588629	0.000018	0.000018	0.000018	0.304929	0.084108	0.030319	0.031890	0.429766	0.147996	0.121458	0.121012	28.840649	0.004159	0.002610	0.001938	343.386300	0.000000	0.000010	0.000046	343.423481	0.000000	0.000035	0.000081	59.228132	0.000629	0.000903	0.000780	0.429766	0.857336	0.927578	0.922729	13.832174	0.001240	0.003218	0.005345	1264.548925	0.000000	0.000000	0.000000	22.877885	0.000000	0.000066	0.000104	274892.787432	0.000000	0.000000	0.000000	274892.775172	0.000000	0.000000	0.000000	0.446267	1.481364	1.703319	1.660622	76.576254	0.000455	0.001284	0.001988	38.788127	0.000910	0.002569	0.003975
1368.344649	0.000000	0.000000	0.000000	314.056187	0.000000	0.000894	0.000018	2134.326421	0.000017	0.000017	0.000017	0.307777	0.087323	0.025799	0.027155	0.433779	0.143574	0.118906	0.117981	31.233976	0.003305	0.002080	0.001623	346.592423	0.000000	0.000008	0.000041	346.629342	0.000000	0.000030	0.000075	59.781235	0.000636	0.000895	0.000804	0.433779	0.853327	0.922395	0.916363	13.961346	0.001071	0.002970	0.005112	1276.343041	0.000000	0.000000	0.000000	23.090709	0.000000	0.000047	0.000075	277459.879410	0.000000	0.000000	0.000000	277459.867236	0.000000	0.000000	0.000000	0.450164	1.477826	1.683243	1.638668	77.264468	0.000400	0.001201	0.001895	39.132234	0.000800	0.002403	0.003791
1380.896488	0.000000	0.000000	0.000000	316.961873	0.000000	0.000916	0.000016	2154.064214	0.000015	0.000015	0.000015	0.310624	0.090826	0.021827	0.022994	0.437793	0.139209	0.116227	0.114832	33.627304	0.002684	0.001782	0.001490	349.798545	0.000000	0.000006	0.000035	349.835203	0.000000	0.000025	0.000069	60.334338	0.000648	0.000890	0.000831	0.437793	0.849250	0.917090	0.909817	14.090518	0.000935	0.002760	0.004874	1288.137158	0.000000	0.000000	0.000000	23.303534	0.000000	0.000034	0.000054	280026.971388	0.000000	0.000000	0.000000	280026.959300	0.000000	0.000000	0.000000	0.454061	1.473728	1.662527	1.616193	77.952682	0.000349	0.001117	0.001806	39.476341	0.000698	0.002234	0.003612
1393.448328	0.000000	0.000000	0.000000	319.867559	0.000000	0.000933	0.000014	2173.802007	0.000014	0.000014	0.000014	0.313472	0.094406	0.018360	0.019363	0.441806	0.134914	0.113444	0.111592	36.020631	0.002256	0.001640	0.001462	353.004668	0.000000	0.000004	0.000030	353.041064	0.000000	0.000021	0.000063	60.887442	0.000662	0.000887	0.000862	0.441806	0.845110	0.911668	0.903098	14.219690	0.000831	0.002586	0.004628	1299.931275	0.000000	0.000000	0.000000	23.516358	0.000000	0.000024	0.000038	282594.063365	0.000000	0.000000	0.000000	282594.051363	0.000000	0.000000	0.000000	0.457959	1.469089	1.641232	1.593261	78.640896	0.000302	0.001033	0.001719	39.820448	0.000604	0.002067	0.003439
1406.000167	0.000000	0.000000	0.000000	322.773244	0.000000	0.000945	0.000013	2193.539799	0.000013	0.000013	0.000013	0.316319	0.097859	0.015354	0.016214	0.445819	0.130703	0.110582	0.108290	38.413958	0.001977	0.001594	0.001480	356.210790	0.000000	0.000003	0.000025	356.246925	0.000000	0.000018	0.000057	61.440545	0.000679	0.000885	0.000895	0.445819	0.840914	0.906132	0.896211	14.348862	0.000756	0.002446	0.004374	1311.725392	0.000000	0.000000	0.000000	23.729182	0.000000	0.000016	0.000026	285161.155343	0.000000	0.000000	0.000000	285161.143427	0.000000	0.000000	0.000000	0.461856	1.463929	1.619418	1.569935	79.329110	0.000259	0.000952	0.001636	40.164555	0.000518	0.001905	0.003273
1418.552007	0.000000	0.000000	0.000000	325.678930	0.000000	0.000953	0.000011	2213.277592	0.000012	0.000012	0.000012	0.319167	0.100999	0.012766	0.013502	0.449833	0.126589	0.107666	0.104956	40.807286	0.001808	0.001594	0.001505	359.416913	0.000000	0.000002	0.000021	359.452786	0.000000	0.000015	0.000051	61.993648	0.000698	0.000885	0.000930	0.449833	0.836666	0.900487	0.889163	14.478034	0.000708	0.002339	0.004112	1323.519509	0.000000	0.000000	0.000000	23.942007	0.000000	0.000011	0.000018	287728.247320	0.000000	0.000000	0.000000	287728.235491	0.000000	0.000000	0.000000	0.465753	1.458268	1.597145	1.546277	80.017324	0.000220	0.000876	0.001557	40.508662	0.000441	0.001752	0.003113
1431.103846	0.000000	0.000000	0.000000	328.584615	0.000000	0.000956	0.000010	2233.015385	0.000011	0.000011	0.000011	0.322015	0.103656	0.010553	0.011179	0.453846	0.122588	0.104725	0.101621	43.200613	0.001715	0.001610	0.001514	362.623036	0.000000	0.000001	0.000017	362.658647	0.000000	0.000012	0.000045	62.546751	0.000719	0.000885	0.000966	0.453846	0.832374	0.894739	0.881961	14.607206	0.000684	0.002262	0.003843	1335.313626	0.000000	0.000000	0.000000	24.154831	0.000000	0.000007	0.000012	290295.339298	0.000000	0.000000	0.000000	290295.327555	0.000000	0.000000	0.000000	0.469650	1.452126	1.574473	1.522347	80.705538	0.000186	0.000806	0.001481	40.852769	0.000372	0.001613	0.002961
